"Wavelength, µm","n","k"
0.5893,1.4722047226462
0.5939,1.4720304206013
0.5985,1.4718587491279
0.6031,1.4716896798417
0.6077,1.4715231831217
0.6123,1.4713592282856
0.6169,1.4711977837486
0.6215,1.4710388171674
0.6262,1.4708789198318
0.6308,1.4707248617897
0.6354,1.4705731806309
0.64,1.4704238421631
0.6446,1.4702768119793
0.6492,1.4701320555363
0.6538,1.4699895382261
0.6584,1.4698492254404
0.663,1.469711082628
0.6676,1.4695750753468
0.6722,1.46944116931
0.6768,1.4693093304283
0.6814,1.4691795248458
0.686,1.469051718974
0.6907,1.4689231654712
0.6953,1.4687993011322
0.6999,1.4686773369082
0.7045,1.4685572405449
0.7091,1.4684389801695
0.7137,1.4683225243054
0.7183,1.468207841885
0.7229,1.4680949022604
0.7275,1.4679836752118
0.7321,1.4678741309552
0.7367,1.4677662401482
0.7413,1.4676599738939
0.7459,1.4675553037449
0.7505,1.4674522017048
0.7552,1.4673484492772
0.7598,1.4672484338799
0.7644,1.4671499047432
0.769,1.4670528356886
0.7736,1.4669572009868
0.7782,1.4668629753547
0.7828,1.4667701339526
0.7874,1.4666786523809
0.792,1.4665885066759
0.7966,1.4664996733057
0.8012,1.4664121291657
0.8058,1.4663258515735
0.8104,1.4662408182641
0.815,1.4661570073843
0.8197,1.4660726147999
0.8243,1.46599121026
0.8289,1.4659109645616
0.8335,1.4658318574514
0.8381,1.4657538690589
0.8427,1.4656769798907
0.8473,1.4656011708244
0.8519,1.4655264231022
0.8565,1.4654527183252
0.8611,1.4653800384467
0.8657,1.4653083657666
0.8703,1.4652376829247
0.8749,1.4651679728953
0.8795,1.4650992189806
0.8841,1.4650314048046
0.8888,1.4649630703061
0.8934,1.4648971073034
0.898,1.4648320364519
0.9026,1.4647678426112
0.9072,1.4647045109331
0.9118,1.4646420268563
0.9164,1.4645803761008
0.921,1.4645195446624
0.9256,1.4644595188071
0.9302,1.4644002850659
0.9348,1.4643418302293
0.9394,1.4642841413424
0.944,1.4642272056995
0.9486,1.4641710108394
0.9533,1.4641143467519
0.9579,1.4640596124717
0.9625,1.4640055827537
0.9671,1.4639522460699
0.9717,1.4638995911126
0.9763,1.4638476067898
0.9809,1.4637962822211
0.9855,1.4637456067329
0.9901,1.4636955698545
0.9947,1.4636461613135
0.9993,1.4635973710323
1.004,1.4635481483743
1.009,1.4634964694637
1.013,1.4634556272145
1.018,1.4634051904357
1.022,1.4633653264984
1.027,1.4633160937331
1.032,1.4632675139042
1.036,1.4632291126834
1.041,1.4631816802995
1.045,1.4631441830247
1.05,1.4630978633903
