"Wavelength, µm","n","k"
0.182,1.4677097441493
0.1915,1.4404331506401
0.2009,1.4223657629504
0.2104,1.4089720452599
0.2199,1.3986433047197
0.2294,1.390400109458
0.2388,1.383721037604
0.2483,1.37808831852
0.2578,1.3733214421885
0.2672,1.3692768869158
0.2767,1.3657352327502
0.2862,1.3626415791521
0.2956,1.3599451690455
0.3051,1.3575283523326
0.3146,1.3553733211095
0.3241,1.3534412070092
0.3335,1.3517178003209
0.343,1.3501406237405
0.3525,1.3487073377948
0.3619,1.3474130030283
0.3714,1.346214937405
0.3809,1.345114563197
0.3903,1.3441110456812
0.3998,1.3431735819155
0.4093,1.342305043532
0.4188,1.3414982764576
0.4282,1.3407546807519
0.4377,1.3400530171597
0.4472,1.3393966700296
0.4566,1.3387876724556
0.4661,1.338209340659
0.4756,1.3376650208921
0.485,1.3371569860573
0.4945,1.3366717871842
0.504,1.3362125993297
0.5135,1.3357772766023
0.5229,1.3353681293216
0.5324,1.3349747209786
0.5419,1.3345999349096
0.5513,1.3342460158649
0.5608,1.3339041405322
0.5703,1.3335769734208
0.5797,1.3332666628587
0.5892,1.3329656231228
0.5987,1.3326763163567
0.6082,1.3323979087118
0.6176,1.332132407632
0.6271,1.3318734648367
0.6366,1.3316233062778
0.646,1.331383837792
0.6555,1.3311494136837
0.665,1.33092210909
0.6744,1.3307037367741
0.6839,1.3304892114579
0.6934,1.330280478546
0.7029,1.3300771547067
0.7123,1.3298809446661
0.7218,1.3296873432698
0.7313,1.3294981523223
0.7407,1.3293150081137
0.7502,1.3291337434839
0.7597,1.3289560721242
0.7691,1.3287835722159
0.7786,1.3286123499273
0.7881,1.3284440453935
0.7976,1.3282784588304
0.807,1.3281171057973
0.8165,1.3279563771328
0.826,1.3277978345172
0.8354,1.3276429567775
0.8449,1.3274882997613
0.8544,1.3273353791879
0.8638,1.3271856450395
0.8733,1.327035784463
0.8828,1.3268872767838
0.8923,1.3267400061551
0.9017,1.3265953951297
0.9112,1.3264502626387
0.9207,1.326306052485
0.9301,1.3261641741362
0.9396,1.3260215180451
0.9491,1.3258795099981
0.9585,1.325739552157
0.968,1.3255985867561
0.9775,1.325458028092
0.987,1.325317801732
0.9964,1.3251793082663
1.006,1.3250380620977
1.015,1.3249057611921
1.025,1.3247588255499
1.034,1.324626584498
1.044,1.3244795867846
1.053,1.3243471777947
1.063,1.3241998728782
1.072,1.3240670820459
1.082,1.3239192392189
1.091,1.3237858647693
1.101,1.3236372659102
1.11,1.3235031166389
1.12,1.3233535545788
1.129,1.3232184484642
