400.7868376507,0.0473670650875563
402.365073128158,0.0460461085651382
404.469387098101,0.0460461085651382
406.573701068045,0.0447251520427203
408.414975791745,0.0447251520427203
409.73017202296,0.0447251520427203
411.045368254174,0.0447251520427203
412.360564485389,0.0460461085651382
413.675760716604,0.0460461085651382
414.990956947819,0.0473670650875563
416.569192425276,0.0473670650875563
417.884388656491,0.0486880216099743
419.199584887706,0.0486880216099743
420.51478111892,0.0500089781323923
421.829977350135,0.0513299346548103
423.408212827593,0.0526508911772283
424.98644830505,0.0552928042220645
426.564683782508,0.0592556737893185
427.879880013723,0.0618975868341543
429.45811549118,0.0658604564014083
430.773311722395,0.0685023694462445
432.08850795361,0.0724652390134984
433.403704184824,0.0764281085807524
434.718900416039,0.0803909781480064
436.034096647254,0.0856748042376786
437.349292878468,0.0896376738049326
438.664489109683,0.0949214998946046
439.979685340898,0.100205325984277
441.294881572112,0.105489152073949
442.610077803327,0.110772978163621
443.925274034542,0.114735847730875
445.240470265756,0.121340630342965
446.555666496971,0.126624456432637
447.870862728186,0.133229239044727
449.1860589594,0.142475934701653
450.501255190615,0.147759760791325
451.81645142183,0.157006456448251
453.131647653045,0.167574108627595
454.709883130502,0.179462717329357
456.025079361717,0.190030369508701
457.340275592932,0.199277065165627
458.918511070389,0.215128543434643
460.233707301604,0.224375239091569
461.811942779062,0.237584804315749
463.390178256519,0.249473413017511
464.705374487734,0.261362021719273
466.283609965191,0.274571586943453
467.598806196406,0.285139239122797
468.914002427621,0.295706891302142
470.229198658835,0.307595500003904
471.54439489005,0.31684219566083
472.859591121265,0.328730804362592
474.17478735248,0.340619413064354
475.489983583694,0.351187065243698
476.805179814909,0.36307567394546
478.383415292367,0.378927152214476
479.698611523581,0.390815760916238
482.329003986011,0.417234891364598
493.639691574457,0.545367674039145
500.821761584758,0.634289439374185
518.628419967536,0.924482195973112
520.206655444994,0.940333674242129
521.521851676208,0.952222282943891
522.837047907423,0.962789935123235
524.152244138638,0.972036630780161
525.730479616095,0.981283326437087
527.04567584731,0.986567152526759
528.360872078525,0.991850978616431
533.261195814088,0.998044328552803
536.515088712056,0.993171935138849
537.830284943271,0.990530022094013
539.145481174485,0.986567152526759
540.4606774057,0.982604282959505
541.775873636915,0.977320456869833
543.091069868129,0.970715674257743
544.406266099344,0.964110891645653
545.721462330559,0.956185152511145
547.036658561773,0.948259413376637
548.351854792988,0.940333674242129
549.667051024203,0.929766022062784
550.982247255417,0.919198369883441
552.560482732875,0.903346891614424
555.190875195304,0.87296489159881
558.610385396463,0.835978108971106
565.5708723065,0.756844850065189
599.381468564118,0.215128543434643
606.483528212677,0.131908282522309
608.850881428864,0.109452021641203
610.429116906321,0.0936005433721866
612.007352383779,0.0817119346704244
613.84862710748,0.0658604564014083
615.163823338694,0.0592556737893185
616.479019569909,0.0539718476996463
618.583333539852,0.0473670650875563
619.898529771067,0.0434041955203023
621.213726002282,0.0394413259530483
622.791961479739,0.0367994129082122
624.107157710954,0.0341574998633762
625.422353942169,0.0315155868185402
626.737550173383,0.0301946302961222
628.052746404598,0.0288736737737042
629.630981882056,0.0262317607288682
631.209217359513,0.0249108042064502
632.524413590728,0.0235898476840321
633.839609821943,0.0222688911616142
635.154806053157,0.0222688911616142
636.470002284372,0.0209479346391962
637.785198515587,0.0209479346391962
639.100394746802,0.0196269781167781
640.678630224259,0.0196269781167781
641.993826455474,0.0196269781167781
643.309022686689,0.0196269781167781
644.624218917903,0.0196269781167781
646.202454395361,0.0196269781167781
647.517650626576,0.0196269781167781
648.83284685779,0.0196269781167781
650.148043089005,0.0196269781167781
651.46323932022,0.0196269781167781
654.093631782649,0.0196269781167781
655.93490650635,0.0196269781167781
657.513141983807,0.0183060215943601
658.828338215022,0.0183060215943601
660.143534446237,0.0196269781167781
661.458730677451,0.0196269781167781
663.300005401152,0.0196269781167781
665.141280124852,0.0209479346391962
666.71951560231,0.0222688911616142
668.560790326011,0.0235898476840321
670.928143542197,0.0275527172512862
673.558536004626,0.0328365433409582
675.136771482084,0.0367994129082122
676.451967713299,0.0394413259530483
678.819320929485,0.0460461085651382
680.397556406943,0.0500089781323923
682.238831130643,0.0539718476996463
684.080105854344,0.0592556737893185
685.658341331801,0.0632185433565725
686.973537563016,0.0658604564014083
688.288733794231,0.0698233259686623
689.866969271689,0.0751071520583344
691.182165502903,0.0790700216255884
692.497361734118,0.0830328911928426
694.075597211576,0.0869957607600966
695.39079344279,0.0883167172825144
696.705989674005,0.0896376738049326
698.02118590522,0.0909586303273506
699.336382136434,0.0909586303273506
